﻿Stock Level Summary Report
Merchant ID,H8391001
Merchant Name,THANN
Date,2026/08/05
,,,,,,,,,,,,,,,Packing Dimension
Merchant ID,Merchant Product ID,Primary SKU,Merchant SKU ID,SKU Name,SKU Name (Chi),Warehouse ID,StockLevel,Online Status,Invisible,Force Out Of Stock,Create Date,Offline Date,Brand Name (EN),Brand Name (CHI),Height,Width,Depth,Packing Spec(EN),Packing Spec(CHI),Primary Category Code,Primary Category Name (CHI),Currency,Original Price,Discount Price,Discount Rate(%),VIP Discount Price,VIP Discount Rate(%),GOLD VIP Discount Price,GOLD VIP Discount Rate(%),DIAMOND VIP Discount Price,DIAMOND VIP Discount Rate(%),
H8391001,EO0803,Y,H8391001_S_EO0803,Eastern Orchard Aroma Diffuser 150ml,清新花果天然藤枝香薰 150ml,H839100101,0,offline,N,N,06-May-2021,12-Apr-2024,THANN,THANN,295,80,65,,,AA18554010001,香薰油,HKD,530.0,451.0,14.90566, , , , , , ,
H8391001,EO5401,Y,H8391001_S_EO5401,Eastern Orchard Intensive Hydrating Facial Mask (4pcs),清新花果瞬間水潤面膜 (4片裝),H839100101,0,offline,N,N,09-Apr-2021,17-Apr-2025,THANN,THANN,200,130,50,,,AA16054005051,保濕片狀面膜,HKD,319.0,303.0,5.01567, , , , , , ,
H8391001,FS1302FREEGIFT,Y,H8391001_S_FS1302FREEGIFT,THANN Soft Towel (Free Gift),THANN柔軟毛巾 (贈品),H839100101,0,offline,Y,N,24-May-2021,02-Jun-2025,THANN,THANN,30,200,100,,,AA13200580001,潔膚棉 棉花棒,HKD,0.0, , , , , , , , ,
H8391001,GB0008B,Y,H8391001_S_GB0008B,Crystal Car Clip Scent Diffuser (Brown),汽車香薰擴散器 (啡色),H839100101,0,offline,N,N,06-May-2021,12-Apr-2024,THANN,THANN,90,90,20,,,AA32381010001,香薰機,HKD,239.0,227.0,5.02092, , , , , , ,
H8391001,GB0008DB,Y,H8391001_S_GB0008DB,Crystal Car Clip Scent Diffuser (Blackish Blue),汽車香薰擴散器 (藍黑色),H839100101,0,offline,N,N,01-Jun-2024,22-Aug-2024,THANN,THANN,90,90,20,,,AA32381010001,香薰機,HKD,239.0,227.0,5.02092, , , , , , ,
H8391001,GB0008DBFREEGIFT,Y,H8391001_S_GB0008DBFREEGIFT,Crystal Car Clip Scent Diffuser (Dark Blue),汽車香薰擴散器 (深藍色),H839100101,0,offline,Y,N,31-May-2023,02-Jun-2025,THANN,THANN,90,100,20,,,AA32381010001,香薰機,HKD,239.0,227.0,5.02092, , , , , , ,
H8391001,GB0008S,Y,H8391001_S_GB0008S,Silver Car Clip Diffuser,汽車香薰擴散器 (銀色),H839100101,8,online,N,N,10-Dec-2024,01-Jan-2099,THANN,THANN,165,60,60,,,AA13200510001,沐浴露,HKD,239.0,155.0,35.14644, , , , , , ,
H8391001,GB0012,Y,H8391001_S_GB0012,Volcano Electric Aroma Diffuser (Grey),火山電子香薰噴霧器(灰色),H839100101,0,offline,N,N,30-May-2022,12-Apr-2024,THANN,THANN,400,150,150,,,AA32381010001,香薰機,HKD,1680.0,1428.0,15.0, , , , , , ,
H8391001,GB0013,Y,H8391001_S_GB0013,Saii Portable Electric Aroma Diffuser,Saii 無線電子香薰噴霧器,H839100101,0,offline,N,N,25-Mar-2026,09-Jul-2026,THANN,THANN,280,130,130,,,AA32381010001,香薰機,HKD,1399.0,1189.0,15.01072, , , , , , ,
H8391001,GS0056,Y,H8391001_S_GS0056,Eden Breeze Body Butter 100g*2 (Twins Pack),伊甸園天然身體乳霜100g*2 (2件裝),H839100101,79,online,N,N,11-Mar-2021,01-Jan-2099,THANN,THANN,125,115,45,,,AA13200550001,潤膚露,HKD,279.0,181.0,35.12545, , , , , , ,
H8391001,GS0056FREEGIFT,Y,H8391001_S_GS0056FREEGIFT,Eden Breeze Body Butter 100g*2 (Twins Pack)(Free Gift),伊甸園天然身體乳霜100g*2 (2件裝)(贈品),H839100101,0,offline,Y,N,26-Sep-2025,06-Mar-2026,THANN,THANN,125,115,45,,,AA13200550001,潤膚露,HKD,279.0, , , , , , , , ,
H8391001,GS0071,Y,H8391001_S_GS0071,Limited Moon Cake Soap Gift Set (Do Not Eat),限量版米糠皂月餅禮盒 (不可食用),H839100101,0,offline,N,N,26-Aug-2021,12-Apr-2024,THANN,THANN,60,550,220,,,AA11850520001,香皂,HKD,550.0,468.0,14.90909, , , , , , ,
H8391001,GS0168,Y,H8391001_S_GS0168,The Quintessence of Classic Allure 10ml (4pcs),經典魅力香薰油10ml (4件裝),H839100101,0,offline,N,Y,18-Nov-2022,12-Apr-2024,THANN,THANN,200,100,200,,,AA18554010001,香薰油,HKD,1020.0,867.0,15.0, , , , , , ,
H8391001,GS0168A,Y,H8391001_S_GS0168A,The Quintessence of Classic Allure 10ml (4pcs),經典魅力香薰油10ml (4件裝),H839100101,0,offline,N,N,05-Dec-2022,12-Apr-2024,THANN,THANN,60,100,50,,,AA18554010001,香薰油,HKD,1020.0,688.0,32.54902, , , , , , ,
H8391001,GS0168FREEGIFT,Y,H8391001_S_GS0168FREEGIFT,The Quintessence of Classic Allure 10ml (4pcs) (Expiry Date to May 2025) (Value$1020),經典魅力香薰油10ml (4件裝) (有效日期至2025年5月) (價值$1020),H839100101,0,offline,Y,N,26-Sep-2023,02-Jun-2025,THANN,THANN,200,100,200,,,AA18554010001,香薰油,HKD,0.0, , , , , , , , ,
H8391001,GS2025FREEGIFT,Y,H8391001_S_GS2025FREEGIFT,THANN 2025 Mooncake Soap Gift set, THANN 2025 月餅香皂禮盒,H839100101,0,offline,Y,N,13-Aug-2025,06-Mar-2026,THANN,THANN,25,320,210,,,AA13200520001,香皂,HKD,699.0, , , , , , , , ,
H8391001,GWP031,Y,H8391001_S_GWP031,Candle Lid (Suitable for THANN Aromatherapy Candle),蠟燭蓋(適用於THANN芳香蠟燭),H839100101,0,offline,N,N,06-May-2021,02-Jun-2025,THANN,THANN,30,80,80,,,AA18554030001,香薰蠟燭,HKD,95.0,90.0,5.26316, , , , , , ,
H8391001,GWP031FREEGIFT,Y,H8391001_S_GWP031FREEGIFT,Candle Lid (Free Gift) Suitable for THANN Aromatherapy Candle,蠟燭蓋(贈品) 適用於THANN芳香蠟燭,H839100101,0,offline,N,N,07-May-2021,12-Apr-2024,THANN,THANN,30,80,80,,,AA18554030001,香薰蠟燭,HKD,95.0,81.0,14.73684, , , , , , ,
H8391001,GWP045,Y,H8391001_S_GWP045,THANN x B Duck Bath Sponge,THANN x B Duck 沐浴球,H839100101,0,offline,N,N,16-Feb-2023,12-Apr-2024,THANN,THANN,80,80,80,,,AA13200530001,浴鹽 泡泡浴,HKD,38.0,37.0,2.63158, , , , , , ,
H8391001,GWP047,Y,H8391001_S_GWP047,THANN x B Duck Bathmat (Free Gift),THANN x B Duck 地毯 (贈品),H839100101,0,offline,Y,N,03-Oct-2022,02-Jun-2025,THANN,THANN,150,50,50,,,AA13108000001,禮盒/旅行套裝,HKD,0.0, , , , , , , , ,
H8391001,GWP051,Y,H8391001_S_GWP051,(Limited Edition) B. Duck Electric Diffuser,(限量版) B. Duck 電子香薰機,H839100101,0,offline,Y,Y,08-Dec-2022,12-Apr-2024,THANN,THANN,300,300,300,,,AA32381010001,香薰機,HKD,1680.0,488.0,70.95238, , , , , , ,
H8391001,GWP051FREEGIFT,Y,H8391001_S_GWP051FREEGIFT,(Limited Edition) B. Duck Electric Diffuser,(限量版) B. Duck 電子香薰機,H839100101,0,offline,Y,Y,20-Mar-2023,02-Jun-2025,THANN,THANN,150,150,150,,,AA32381010001,香薰機,HKD,0.0, , , , , , , , ,
H8391001,GWP052,Y,H8391001_S_GWP052,THANN x B.Duck Soap Bottle,THANN x B.Duck 皂液瓶,H839100101,0,offline,N,N,16-Feb-2023,12-Apr-2024,THANN,THANN,150,150,150,,,AA13200530001,浴鹽 泡泡浴,HKD,98.0,97.0,1.02041, , , , , , ,
H8391001,GWP065,Y,H8391001_S_GWP065,Freebie - Bunny Aroma Diffuser,贈品 - 小兔香薰石,H839100101,0,offline,Y,N,24-Apr-2024,02-Jun-2025,,,160,160,160,,,AA18554020001,香薰座,HKD,0.0, , , , , , , , ,
H8391001,LC0829,Y,H8391001_S_LC0829,Earl Grey Infusion Aroma Diffuser 150ml,伯爵茶天然藤枝香薰150ml ,H839100101,30,online,N,N,15-Oct-2020,01-Jan-2099,THANN,THANN,295,80,65,,,AA18554010001,香薰油,HKD,529.0,343.0,35.16068, , , , , , ,
H8391001,LC0830,Y,H8391001_S_LC0830,Earl Gray Infusion Essential Oil 50ml,伯爵茶天然香薰油 50ml,H839100101,17,online,N,N,15-Oct-2020,01-Jan-2099,THANN,THANN,115,45,45,,,AA18554010001,香薰油,HKD,659.0,428.0,35.05311, , , , , , ,
H8391001,LC0831,Y,H8391001_S_LC0831,Earl Gray Infusion Essential Oil 10ml,伯爵茶天然香薰油 10ml,H839100101,75,online,N,N,08-Mar-2021,01-Jan-2099,THANN,THANN,110,95,90,,,AA13506010001,女士香水,HKD,319.0,207.0,35.10972, , , , , , ,
H8391001,LC0842,Y,H8391001_S_LC0842,Hong Kong Limited Edition - Tropical Bloom Essential Oil 10ml (packing box random),香港獨家限定 - 熱帶花果天然香薰油 10ml (產品隨機包裝）,H839100101,266,online,N,N,25-Mar-2024,01-Jan-2099,THANN,THANN,110,95,90,,,AA18554010001,香薰油,HKD,319.0,207.0,35.10972, , , , , , ,
H8391001,LC0842x2,Y,H8391001_S_LC0842x2,THANN - Hong Kong Limited Edition - Tropical Bloom Essential Oil 10ml x 2pcs,THANN - 香港獨家限定 - 熱帶花果天然香薰油 10ml x 2件,H839100101,149,offline,N,N,07-May-2026,04-Jun-2026,THANN,THANN,1100,950,900,,,AA18554010001,香薰油,HKD,638.0,542.0,15.04702, , , , , , ,
H8391001,LC0843,Y,H8391001_S_LC0843,Summer Bliss Essential Oil 10ml (Expiry Date: 30/10/2027),悠然柑香天然香薰油 10ml (到期日: 2027年10月30日),H839100101,0,offline,N,N,13-Jan-2025,28-Jul-2026,THANN,THANN,110,90,90,H : not applicable,,AA13200510001,沐浴露,HKD,319.0,271.0,15.04702, , , , , , ,
H8391001,LC0843FREEGIFT,Y,H8391001_S_LC0843FREEGIFT,Summer Bliss Essential Oil 10ml(GIFT),悠然柑香天然香薰油 10ml(贈品),H839100101,0,offline,Y,N,13-May-2025,29-Jun-2026,THANN,THANN,110,90,90,H : not applicable,,AA13200510001,沐浴露,HKD,0.0, , , , , , , , ,
H8391001,LC0844,Y,H8391001_S_LC0844,Autumn Flora Essential Oil 10ml(Random delivery of old and new packings),花語季節天然香薰油 10 ml(新舊包裝隨機發送),H839100101,0,offline,N,N,13-Jan-2025,10-Jul-2026,THANN,THANN,110,90,90,H : not applicable,,AA13200510001,沐浴露,HKD,319.0,271.0,15.04702, , , , , , ,
H8391001,LC0844FREEGIFT,Y,H8391001_S_LC0844FREEGIFT,Autumn Flora Essential Oil 10ml(Random delivery of old and new packings),花語季節天然香薰油 10 ml(新舊包裝隨機發送),H839100101,0,offline,Y,N,13-Apr-2026,18-Jun-2026,THANN,THANN,1100,900,900,H : not applicable,,AA11850510001,沐浴露,HKD,319.0,303.0,5.01567, , , , , , ,
H8391001,LC0926,Y,H8391001_S_LC0926,Earl Gray Infusion Aromatherapy Candle 190g,伯爵茶天然芳香蠟燭 190g,H839100101,0,offline,N,N,15-Oct-2020,08-Aug-2024,THANN,THANN,110,95,90,,,AA18554030001,香薰蠟燭,HKD,289.0,275.0,4.84429, , , , , , ,
H8391001,LC1102,Y,H8391001_S_LC1102,Time To Refresh 15g,天然草本提神棒 15g,H839100101,20,online,N,N,11-Mar-2021,01-Jan-2099,THANN,THANN,115,30,25,,,AA18554030001,香薰蠟燭,HKD,159.0,103.0,35.22013, , , , , , ,
H8391001,LC1102FREEGIFT,Y,H8391001_S_LC1102FREEGIFT,Time To Refresh 15g,天然草本提神棒 15g,H839100101,0,offline,Y,N,23-May-2024,02-Jun-2025,THANN,THANN,115,30,25,,,AA18554030001,香薰蠟燭,HKD,159.0, , , , , , , , ,
H8391001,LC1401,Y,H8391001_S_LC1401,Time To Refresh Perfume Oil 10ml,天然草本提神走珠香水油10ml,H839100101,31,online,N,N,28-Nov-2024,01-Jan-2099,THANN,THANN,102,106,50,,,AA18554030001,香薰蠟燭,HKD,299.0,194.0,35.11706, , , , , , ,
H8391001,LIVE0616SETA,Y,H8391001_S_LIVE0616SETA,Live06.16 - Hand Hampering Set,Live06.16 - 手部呵護套裝,H839100101,0,offline,Y,N,06-Jun-2022,12-Apr-2024,THANN,THANN,300,100,30,,,AA16651000001,護膚品套裝,HKD,330.0,281.0,14.84848, , , , , , ,
H8391001,LIVE0616SETB,Y,H8391001_S_LIVE0616SETB,Live06.16 - Signature Aroma Diffuser Set,Live06.16 - 皇牌香薰機套裝,H839100101,0,offline,Y,N,06-Jun-2022,12-Apr-2024,THANN,THANN,600,300,300,,,AA32381010001,香薰機,HKD,2350.0,1998.0,14.97872, , , , , , ,
H8391001,LIVE220301,Y,H8391001_S_LIVE220301,Live 22.04 - Hand Pampering Set (A),Live 22.04 - 皇牌手部護理組合 (A),H839100101,0,offline,N,N,04-Mar-2022,12-Apr-2024,THANN,THANN,300,200,50,,,AA13108000001,禮盒/旅行套裝,HKD,330.0,281.0,14.84848, , , , , , ,
H8391001,LIVE220302,Y,H8391001_S_LIVE220302,Live 22.04 - Body Pampering Set (B1),Live 22.04 - 天然身體護理組合 (B1),H839100101,0,offline,N,N,04-Mar-2022,12-Apr-2024,THANN,THANN,300,200,50,,,AA13205500001,禮盒/旅行套裝,HKD,500.0,425.0,15.0, , , , , , ,
H8391001,LIVE220303,Y,H8391001_S_LIVE220303,Live 22.04 - Home Scent Set (C1),Live 22.04 - 天然香薰組合 (C1),H839100101,0,offline,N,N,04-Mar-2022,12-Apr-2024,THANN,THANN,200,150,60,,,AA13205500001,禮盒/旅行套裝,HKD,630.0,536.0,14.92063, , , , , , ,
H8391001,LIVE220304,Y,H8391001_S_LIVE220304,Live 22.04 - Tempting Moment Set (D1),Live 22.04 - 室內芳香組合 (D1),H839100101,0,offline,N,N,04-Mar-2022,12-Apr-2024,THANN,THANN,400,200,30,,,AA13205500001,禮盒/旅行套裝,HKD,840.0,714.0,15.0, , , , , , ,
H8391001,LIVE220305,Y,H8391001_S_LIVE220305,Live 22.04 - Body Pampering Set (B2),Live 22.04 - 天然身體護理組合 (B2),H839100101,0,offline,N,N,07-Apr-2022,12-Apr-2024,THANN,THANN,100,40,30,,,AA13205500001,禮盒/旅行套裝,HKD,500.0,425.0,15.0, , , , , , ,
H8391001,LIVE220306,Y,H8391001_S_LIVE220306,Live 22.04 - Home Scent Set (C2),Live 22.04 - 天然香薰組合 (C2),H839100101,0,offline,N,N,07-Apr-2022,12-Apr-2024,THANN,THANN,100,40,20,,,AA13205500001,禮盒/旅行套裝,HKD,630.0,536.0,14.92063, , , , , , ,
H8391001,LIVE220307,Y,H8391001_S_LIVE220307,Live 22.04 - Tempting Moment Set (D2),Live 22.04 - 室內芳香組合 (D2),H839100101,0,offline,N,N,07-Apr-2022,12-Apr-2024,THANN,THANN,200,100,50,,,AA13205500001,禮盒/旅行套裝,HKD,935.0,795.0,14.97326, , , , , , ,
H8391001,LS_2023MAR_A,Y,H8391001_S_LS_2023MAR_A,Limited Set - Mood of Love (A),限定套裝 - Mood of Love (A),H839100101,0,offline,N,N,24-Mar-2023,12-Apr-2024,THANN,THANN,200,130,100,,,AA13205500001,禮盒/旅行套裝,HKD,910.0,638.0,29.89011, , , , , , ,
H8391001,LS_2023MAR_B,Y,H8391001_S_LS_2023MAR_B,Limited Set - Double Happiness (B),限定套裝 - Double Happiness (B),H839100101,0,offline,N,N,24-Mar-2023,12-Apr-2024,THANN,THANN,200,130,100,,,AA13205500001,禮盒/旅行套裝,HKD,760.0,538.0,29.21053, , , , , , ,
H8391001,LS_2023MAR_C,Y,H8391001_S_LS_2023MAR_C,Limited Set - Sensational Romance (C),限定套裝 - Sensational Romance (C),H839100101,0,offline,N,N,24-Mar-2023,12-Apr-2024,THANN,THANN,200,150,130,,,AA13205500001,禮盒/旅行套裝,HKD,600.0,428.0,28.66667, , , , , , ,
H8391001,LS_2023MAY_A,Y,H8391001_S_LS_2023MAY_A,LIMITED SET_Blissful Scent_(A1),LIMITED SET_Blissful Scent_(A1),H839100101,0,offline,N,N,05-May-2023,12-Apr-2024,THANN,THANN,100,100,100,,,AA32381010001,香薰機,HKD,2060.0,788.0,61.74757, , , , , , ,
H8391001,LS_2023MAY_B,Y,H8391001_S_LS_2023MAY_B,LIMITED SET_Blissful Scent_(A2),LIMITED SET_Blissful Scent_(A2),H839100101,0,offline,N,N,05-May-2023,12-Apr-2024,THANN,THANN,100,100,100,,,AA32381010001,香薰機,HKD,2060.0,788.0,61.74757, , , , , , ,
H8391001,LS_2023MAY_C,Y,H8391001_S_LS_2023MAY_C,LIMITED SET_Blissful Scent_(A3),LIMITED SET_Blissful Scent_(A3),H839100101,0,offline,N,N,05-May-2023,12-Apr-2024,THANN,THANN,100,100,100,,,AA32381010001,香薰機,HKD,2060.0,788.0,61.74757, , , , , , ,
H8391001,LS_2023MAY_D,Y,H8391001_S_LS_2023MAY_D,LIMITED SET_Blissful Scent_(A4),LIMITED SET_Blissful Scent_(A4),H839100101,0,offline,N,N,05-May-2023,12-Apr-2024,THANN,THANN,100,100,100,,,AA32381010001,香薰機,HKD,2060.0,788.0,61.74757, , , , , , ,
H8391001,LS_2023MAY_E,Y,H8391001_S_LS_2023MAY_E,LIMITED SET_Blissful Scent_(A5),LIMITED SET_Blissful Scent_(A5),H839100101,0,offline,N,N,05-May-2023,12-Apr-2024,THANN,THANN,100,100,100,,,AA32381010001,香薰機,HKD,2060.0,788.0,61.74757, , , , , , ,
H8391001,LS_2023MAY_G,Y,H8391001_S_LS_2023MAY_G,LIMITED SET_Blissful Scent_(A6),LIMITED SET_Blissful Scent_(A6),H839100101,0,offline,N,N,05-May-2023,12-Apr-2024,THANN,THANN,100,100,100,,,AA32381010001,香薰機,HKD,2060.0,788.0,61.74757, , , , , , ,
H8391001,LT09351H,Y,H8391001_S_LT09351H,Peony Electric Aroma Diffuser (Black),Peony 電子香薰噴霧器 (黑色),H839100101,0,offline,Y,N,17-Jun-2021,31-Mar-2026,THANN,THANN,110,190,190,,,AA32381010001,香薰機,HKD,1399.0,1189.0,15.01072, , , , , , ,
H8391001,LT09351HFREEGIFT,Y,H8391001_S_LT09351HFREEGIFT,Thann-Peony Electric Aroma Diffuser (Colors Random)(Free Gift),THANN - Peony/Bryony電子香薰噴霧器 (黑白顏色随機) (贈品),H839100101,0,offline,Y,N,18-Aug-2025,30-Apr-2026,THANN,THANN,110,190,190,,,AA32381010001,香薰機,HKD,1399.0, , , , , , , , ,
H8391001,LT09362H,Y,H8391001_S_LT09362H,Bryony Electric Aroma Diffuser (White),Bryony 電子香薰噴霧器 (白色),H839100101,0,offline,Y,N,17-Jun-2021,31-Mar-2026,THANN,THANN,110,190,190,,,AA32381010001,香薰機,HKD,1399.0,1189.0,15.01072, , , , , , ,
H8391001,LT09362HFREEGIFT,Y,H8391001_S_LT09362HFREEGIFT,Bryony Electric Aroma Diffuser (White)(Free Gift),Bryony 電子香薰噴霧器 (白色)(贈品),H839100101,0,offline,Y,N,21-Jun-2024,09-Apr-2026,THANN,THANN,110,190,190,,,AA32381010001,香薰機,HKD,1399.0, , , , , , , , ,
H8391001,MC2022,Y,H8391001_S_MC2022,Limited Moon Cake Soap Gift Set (Non-edible),限量版米糠皂月餅禮盒 (不可食用),H839100101,0,offline,N,N,29-Jun-2022,12-Apr-2024,THANN,THANN,500,250,70,,,AA13200520001,香皂,HKD,680.0,578.0,15.0, , , , , , ,
H8391001,MC2023FREEGIFT,Y,H8391001_S_MC2023FREEGIFT,THANN Limited Edition Moon Cake Gift Set,THANN 限量版米糠皂月餅禮盒,H839100101,0,offline,Y,N,30-Aug-2023,02-Jun-2025,THANN,THANN,560,170,60,,,AA13200520001,香皂,HKD,319.0, , , , , , , , ,
H8391001,MF0405,Y,H8391001_S_MF0405,Lavender & Rosemary Bath & Massage Oil 295ml(Random delivery of old and new packings),薰衣草及迷迭香浸浴按摩油 295ml(新舊包裝隨機發送),H839100101,0,offline,N,N,15-Oct-2020,04-Aug-2026,THANN,THANN,160,60,60,,,AA13104510001,按摩油,HKD,359.0,305.0,15.04178, , , , , , ,
H8391001,MF0405FREEGIFT,Y,H8391001_S_MF0405FREEGIFT,Lavender & Rosemary Bath & Massage Oil 295ml (Free Gift),薰衣草及迷迭香浸浴按摩油 295ml (贈品),H839100101,0,offline,Y,N,24-Feb-2023,02-Jun-2025,THANN,THANN,100,50,50,,,AA13104510001,按摩油,HKD,0.0, , , , , , , , ,
H8391001,MF0809,Y,H8391001_S_MF0809,Lavender and Rosemary Essential Oil 50ml,薰衣草及迷迭香純天然香薰油 50ml,H839100101,21,online,N,N,08-Mar-2021,01-Jan-2099,THANN,THANN,115,45,45,,,AA18554010001,香薰油,HKD,659.0,428.0,35.05311, , , , , , ,
H8391001,MF0810,Y,H8391001_S_MF0810,Lavender and Rosemary Essential Oil 10ml,薰衣草及迷迭香純天然香薰油 10ml,H839100101,15,online,N,N,15-Oct-2020,01-Jan-2099,THANN,THANN,110,95,90,,,AA18554010001,香薰油,HKD,319.0,207.0,35.10972, , , , , , ,
H8391001,OE0110FREEGIFT,Y,H8391001_S_OE0110FREEGIFT,Oriental Essence Rice Grain Soap Bar 45g,天然東方米糠皂 45g,H839100101,0,offline,Y,N,15-Jan-2025,02-Jun-2025,THANN,THANN,50,50,50,H : not applicable,,AA13200510001,沐浴露,HKD,40.0, , , , , , , , ,
H8391001,OE0111,Y,H8391001_S_OE0111,Oriental Essence Rice Grain Soap Bar 100g (Random delivery of old and new packings),天然東方米糠皂 100g (新舊包裝隨機發送),H839100101,42,online,N,N,02-Feb-2021,01-Jan-2099,THANN,THANN,110,55,55,,,AA13200520001,香皂,HKD,79.0,51.0,35.44304, , , , , , ,
H8391001,EO0201,Y,H8391001_S_OE0201,Eastern Orchard Aromatherapy Shower Gel 320ml,清新花果天然芳香沐浴啫喱 320ml ,H839100101,0,offline,N,N,15-Oct-2020,10-Sep-2025,THANN,THANN,165,60,60,,,AA13200510001,沐浴露,HKD,239.0,203.0,15.06276, , , , , , ,
H8391001,OE0227,Y,H8391001_S_OE0227,Oriental Essence Aromatherapy Shower Gel 320ml,天然東方芳香沐浴啫喱 320ml,H839100101,11,online,N,N,14-Jan-2021,01-Jan-2099,THANN,THANN,100,100,100,,,AA13200510001,沐浴露,HKD,239.0,238.0,0.41667, , , , , , ,
H8391001,OE0227FREEGIFT,Y,H8391001_S_OE0227FREEGIFT,Oriental Essence Aromatherapy Shower Gel 320ml (Free Gift),天然東方芳香沐浴啫喱 320ml (贈品),H839100101,0,offline,Y,N,29-Mar-2023,02-Jun-2025,THANN,THANN,150,40,40,,,AA13200510001,沐浴露,HKD,0.0, , , , , , , , ,
H8391001,OE0232,Y,H8391001_S_OE0232,Oriental Essence Aromatherapy Shower Gel 60ml,天然東方芳香沐浴啫喱 60ml,H839100101,0,offline,Y,N,22-Sep-2025,06-Mar-2026,THANN,THANN,80,40,40,,,AA13200510001,沐浴露,HKD,80.0, , , , , , , , ,
H8391001,OE0312,Y,H8391001_S_OE0312,Oriental Essence Rice Extract Body Milk 320ml,天然東方潤膚乳液 320ml,H839100101,33,online,N,N,02-Feb-2021,01-Jan-2099,THANN,THANN,165,60,60,,,AA11850550001,潤膚露,HKD,269.0,174.0,35.31599, , , , , , ,
H8391001,OE0312FREEGIFT,Y,H8391001_S_OE0312FREEGIFT,Oriental Essence Rice Extract Body Milk 320ml (Free Gift),天然東方潤膚乳液 320ml (贈品),H839100101,0,offline,Y,N,31-Oct-2023,02-Jun-2025,THANN,THANN,100,100,40,,,AA11850550001,潤膚露,HKD,269.0, , , , , , , , ,
H8391001,OE0313,Y,H8391001_S_OE0313,Oriental Essence Hand Cream 40g(packing box random),天然東方護手霜 40g(產品隨機包裝),H839100101,142,online,N,N,15-Oct-2020,01-Jan-2099,THANN,THANN,120,45,25,,,AA11854520001,護手霜,HKD,189.0,122.0,35.44974, , , , , , ,
H8391001,OE0313FREEGIFT,Y,H8391001_S_OE0313FREEGIFT,Oriental Essence Hand Cream 40g(packing box random),天然東方護手霜 40g(產品隨機包裝),H839100101,0,offline,Y,N,29-Jul-2025,06-Mar-2026,THANN,THANN,80,20,50,H : not applicable,,AA11854520001,護手霜,HKD,189.0, , , , , , , , ,
H8391001,OE0317,Y,H8391001_S_OE0317,Oriental Essence Rice Extract Body Milk 60ml,天然東方潤膚乳液 60ml,H839100101,0,offline,Y,N,06-May-2021,06-Mar-2026,THANN,THANN,70,30,30,,,AA13103540001,乳液,HKD,81.0,80.0,1.23457, , , , , , ,
H8391001,OE0317FREEGIFT,Y,H8391001_S_OE0317FREEGIFT,Oriental Essence Rice Extract Body Milk 60ml (Free Gift),天然東方潤膚乳液 60ml (贈品),H839100101,0,offline,Y,N,07-May-2021,02-Jun-2025,THANN,THANN,70,30,30,,,AA11850550001,潤膚露,HKD,0.0, , , , , , , , ,
H8391001,OE0408,Y,H8391001_S_OE0408,Oriental Essence Body & Massage Oil 295ml(Random delivery of old and new packings),天然東方浸浴按摩油 295ml(新舊包裝隨機發送),H839100101,48,online,N,N,14-Jan-2021,01-Jan-2099,THANN,THANN,100,100,100,,,AA13104510001,按摩油,HKD,359.0,233.0,35.09749, , , , , , ,
H8391001,OE0408FREEGIFT,Y,H8391001_S_OE0408FREEGIFT,Oriental Essence Body & Massage Oil 295ml (Gift) (Random delivery of old and new packings),天然東方浸浴按摩油 295ml (贈品) (新舊包裝隨機發送) ,H839100101,64,offline,Y,N,15-Jan-2026,06-Mar-2026,THANN,THANN,100,100,100,,,AA13104510001,按摩油,HKD,359.0, , , , , , , , ,
H8391001,OE0410,Y,H8391001_S_OE0410,Oriental Essence Bath & Massage Oil 60ml,天然東方浸浴按摩油60ml,H839100101,0,offline,Y,N,27-Jan-2023,06-Mar-2026,THANN,THANN,80,40,40,,,AA13104510001,按摩油,HKD,81.0,80.0,1.23457, , , , , , ,
H8391001,OE0522,Y,H8391001_S_OE0522,Oriental Essence Aromatherapy Shampoo-Detoxifying Formula 250ml,天然東方芳香洗髮液 250ml,H839100101,38,online,N,N,02-Feb-2021,01-Jan-2099,THANN,THANN,150,55,55,,,AA13201010001,洗髮水,HKD,169.0,109.0,35.50296, , , , , , ,
H8391001,OE0522OE0522FREEGIFT,Y,H8391001_S_OE0522FREEGIFT,Oriental Essence Aromatherapy Shampoo-Detoxifying Formula 250ml (Free Gift),天然東方芳香洗髮液 250ml (贈品),H839100101,0,offline,Y,N,31-May-2022,02-Jun-2025,THANN,THANN,190,40,40,,,AA13201010001,洗髮水,HKD,190.0, , , , , , , , ,
H8391001,OE0612,Y,H8391001_S_OE0612,Oriental Essence All Natural Conditioner 60g,天然東方芳香護髪素 60g,H839100101,0,offline,Y,N,07-Nov-2025,06-Mar-2026,THANN,THANN,80,35,35,,,AA13205500001,禮盒/旅行套裝,HKD,81.0,80.0,1.23457, , , , , , ,
H8391001,OE0617,Y,H8391001_S_OE0617,Oriental Essence All Natural Conditioner 200g,天然東方芳香護髪素 200g,H839100101,35,online,N,N,08-Mar-2021,01-Jan-2099,THANN,THANN,175,60,45,,,AA13201010001,洗髮水,HKD,169.0,109.0,35.50296, , , , , , ,
